totalReadingTime,Index,Word
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
0,22.0,tuturor
1341,22.0,tuturor
0,23.0,"părților,"
0,23.0,"părților,"
0,23.0,"părților,"
0,23.0,"părților,"
0,23.0,"părților,"
0,23.0,"părților,"
433,23.0,"părților,"
0,24.0,în
123,24.0,în
0,25.0,timp
0,25.0,timp
0,25.0,timp
246,25.0,timp
0,26.0,ce
0,26.0,ce
0,26.0,ce
239,26.0,ce
0,27.0,manifestă
0,27.0,manifestă
0,27.0,manifestă
0,27.0,manifestă
0,27.0,manifestă
0,27.0,manifestă
0,27.0,manifestă
450,27.0,manifestă
0,28.0,o
116,28.0,o
0,29.0,loialitate
0,29.0,loialitate
0,29.0,loialitate
0,29.0,loialitate
0,29.0,loialitate
303,29.0,loialitate
0,30.0,fermă
0,30.0,fermă
0,30.0,fermă
0,30.0,fermă
0,30.0,fermă
0,30.0,fermă
381,30.0,fermă
0,31.0,față
0,31.0,față
0,31.0,față
217,31.0,față
0,32.0,de
100,32.0,de
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,33.0,Dumbledore.
0,,Dumbledore.
51,40.0,utilizați
0,28.0,cel
0,-1.0,cel
0,-1.0,cel
0,-1.0,cel
293,-1.0,cel
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
0,0.0,De
621,0.0,De
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
0,1.0,"asemenea,"
618,1.0,"asemenea,"
0,2.0,este
0,2.0,este
0,2.0,este
0,2.0,este
0,2.0,este
369,2.0,este
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
0,3.0,posibil
515,3.0,posibil
64,4.0,să
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
0,5.0,existe
935,5.0,existe
0,6.0,taxe
0,6.0,taxe
0,6.0,taxe
232,6.0,taxe
0,7.0,de
0,7.0,de
168,7.0,de
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
0,8.0,licență
630,8.0,licență
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
0,9.0,separate
932,9.0,separate
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
0,10.0,pentru
553,10.0,pentru
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
0,11.0,distribuția
618,11.0,distribuția
0,12.0,de
0,12.0,de
0,12.0,de
0,12.0,de
0,12.0,de
0,12.0,de
382,-1.0,de
51,22.0,"GIF,"
51,17.0,"brevetate,"
50,16.0,multimedia
0,15.0,date
0,15.0,date
182,15.0,date
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,-1.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
0,13.0,formate
1448,13.0,formate
0,14.0,de
0,14.0,de
0,14.0,de
0,14.0,de
310,14.0,de
0,15.0,date
0,15.0,date
0,15.0,date
0,15.0,date
311,15.0,date
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
0,16.0,multimedia
1363,16.0,multimedia
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
0,17.0,"brevetate,"
868,17.0,"brevetate,"
0,18.0,cum
0,18.0,cum
0,18.0,cum
0,18.0,cum
0,18.0,cum
0,18.0,cum
384,18.0,cum
0,19.0,ar
115,19.0,ar
0,20.0,fi
0,20.0,fi
167,20.0,fi
0,21.0,imaginile
0,21.0,imaginile
0,21.0,imaginile
0,21.0,imaginile
0,21.0,imaginile
0,21.0,imaginile
429,21.0,imaginile
0,22.0,"GIF,"
0,22.0,"GIF,"
0,22.0,"GIF,"
0,22.0,"GIF,"
0,22.0,"GIF,"
372,22.0,"GIF,"
0,23.0,"care,"
0,23.0,"care,"
0,23.0,"care,"
0,23.0,"care,"
313,23.0,"care,"
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
311,24.0,dacă
0,25.0,nu
0,25.0,nu
0,25.0,nu
245,25.0,nu
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
497,26.0,de
0,25.0,nu
0,25.0,nu
185,25.0,nu
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
0,24.0,dacă
866,24.0,dacă
0,25.0,nu
122,25.0,nu
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
0,26.0,de
431,26.0,de
0,27.0,"fapt,"
0,27.0,"fapt,"
0,27.0,"fapt,"
0,27.0,"fapt,"
0,27.0,"fapt,"
347,27.0,"fapt,"
0,26.0,de
0,26.0,de
167,26.0,de
65,25.0,nu
51,24.0,dacă
0,37.0,"GFDL,"
116,-1.0,"GFDL,"
50,44.0,fotografia.
0,43.0,sau
101,-1.0,sau
50,31.0,punct
55,30.0,din
0,28.0,cel
0,-1.0,cel
0,-1.0,cel
0,-1.0,cel
0,-1.0,cel
0,-1.0,cel
0,-1.0,cel
0,28.0,cel
0,28.0,cel
544,28.0,cel
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
0,29.0,puțin
601,29.0,puțin
0,30.0,din
0,30.0,din
0,30.0,din
0,30.0,din
0,30.0,din
0,30.0,din
423,30.0,din
0,31.0,punct
0,31.0,punct
0,31.0,punct
0,31.0,punct
0,31.0,punct
370,31.0,punct
61,32.0,de
0,33.0,vedere
0,33.0,vedere
0,33.0,vedere
0,33.0,vedere
308,33.0,vedere
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
0,34.0,"filozofic,"
1187,-1.0,"filozofic,"
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
0,35.0,încalcă
667,35.0,încalcă
0,36.0,principiile
0,36.0,principiile
0,36.0,principiile
0,36.0,principiile
0,36.0,principiile
0,36.0,principiile
382,36.0,principiile
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
0,37.0,"GFDL,"
901,37.0,"GFDL,"
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,38.0,împiedicându-vă
0,-1.0,împiedicându-vă
0,-1.0,împiedicându-vă
0,-1.0,împiedicându-vă
0,-1.0,împiedicându-vă
0,-1.0,împiedicându-vă
1899,-1.0,împiedicându-vă
0,41.0,liber
0,-1.0,liber
151,-1.0,liber
0,40.0,utilizați
0,40.0,utilizați
0,40.0,utilizați
0,40.0,utilizați
0,40.0,utilizați
0,40.0,utilizați
400,40.0,utilizați
0,41.0,liber
0,41.0,liber
0,41.0,liber
0,41.0,liber
267,41.0,liber
0,42.0,imaginea
0,42.0,imaginea
0,42.0,imaginea
0,42.0,imaginea
0,42.0,imaginea
332,42.0,imaginea
0,43.0,sau
0,43.0,sau
153,43.0,sau
0,44.0,fotografia.
0,44.0,fotografia.
0,44.0,fotografia.
0,44.0,fotografia.
0,44.0,fotografia.
0,44.0,fotografia.
0,44.0,fotografia.
398,-1.0,fotografia.
0,,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,-1.0,fotografia.
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
0,0.0,Întreaga
909,0.0,Întreaga
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
0,1.0,aplicație
574,1.0,aplicație
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
0,2.0,asamblată
753,2.0,asamblată
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
0,3.0,este
622,3.0,este
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
0,4.0,platforma
994,4.0,platforma
60,6.0,iar
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
0,7.0,birourile
573,7.0,birourile
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
0,8.0,personalului
1482,8.0,personalului
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,9.0,afectat
0,-1.0,afectat
0,-1.0,afectat
0,-1.0,afectat
717,-1.0,afectat
0,10.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
0,-1.0,reprezintă
0,-1.0,reprezintă
0,-1.0,reprezintă
124,-1.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
0,10.0,reprezintă
783,10.0,reprezintă
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
0,11.0,domeniul
483,11.0,domeniul
0,12.0,țintă
0,12.0,țintă
0,12.0,țintă
0,12.0,țintă
0,12.0,țintă
323,12.0,țintă
0,13.0,pentru
0,13.0,pentru
0,13.0,pentru
250,13.0,pentru
0,14.0,munca
0,14.0,munca
0,14.0,munca
250,14.0,munca
0,15.0,lor.
0,15.0,lor.
0,15.0,lor.
0,,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,-1.0,lor.
0,0.0,Utilizarea
0,0.0,Utilizarea
0,0.0,Utilizarea
0,0.0,Utilizarea
0,0.0,Utilizarea
0,0.0,Utilizarea
0,0.0,Utilizarea
495,0.0,Utilizarea
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
0,1.0,modernă
620,1.0,modernă
62,2.0,a
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
0,3.0,emoticoanelor
620,3.0,emoticoanelor
0,4.0,în
125,4.0,în
0,5.0,discuțiile
0,5.0,discuțiile
0,5.0,discuțiile
0,5.0,discuțiile
0,5.0,discuțiile
373,5.0,discuțiile
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
0,6.0,electronice
928,6.0,electronice
62,7.0,se
0,8.0,"datorează,"
0,8.0,"datorează,"
0,8.0,"datorează,"
0,8.0,"datorează,"
0,8.0,"datorează,"
0,8.0,"datorează,"
432,8.0,"datorează,"
62,9.0,în
0,10.0,"general,"
0,10.0,"general,"
0,10.0,"general,"
0,10.0,"general,"
0,10.0,"general,"
0,10.0,"general,"
0,10.0,"general,"
0,-1.0,"general,"
618,-1.0,"general,"
64,14.0,1982
62,13.0,din
0,12.0,propuneri
123,12.0,propuneri
0,11.0,unei
0,11.0,unei
0,11.0,unei
0,11.0,unei
0,11.0,unei
369,11.0,unei
0,12.0,propuneri
0,12.0,propuneri
0,12.0,propuneri
0,12.0,propuneri
310,12.0,propuneri
0,13.0,din
0,13.0,din
0,13.0,din
0,13.0,din
0,13.0,din
0,13.0,din
0,13.0,din
496,13.0,din
0,14.0,1982
0,14.0,1982
0,14.0,1982
0,14.0,1982
247,-1.0,1982
0,,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,-1.0,1982
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
0,0.0,Oasele
783,0.0,Oasele
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
0,1.0,neregulate
1714,1.0,neregulate
0,2.0,au
0,2.0,au
188,2.0,au
0,3.0,forme
0,3.0,forme
0,3.0,forme
0,3.0,forme
0,3.0,forme
0,3.0,forme
435,3.0,forme
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
0,4.0,"deosebite,"
994,4.0,"deosebite,"
0,5.0,nu
0,5.0,nu
0,5.0,nu
201,5.0,nu
0,6.0,pot
117,6.0,pot
0,7.0,fi
100,7.0,fi
0,8.0,grupate
0,8.0,grupate
0,8.0,grupate
0,8.0,grupate
0,8.0,grupate
0,8.0,grupate
0,8.0,grupate
433,8.0,grupate
0,9.0,sub
100,9.0,sub
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
0,10.0,capetele
654,10.0,capetele
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
0,11.0,precedente
1050,11.0,precedente
0,12.0,și
0,12.0,și
0,12.0,și
0,12.0,și
0,12.0,și
0,-1.0,și
0,-1.0,și
554,-1.0,și
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
0,13.0,sunt
867,13.0,sunt
0,14.0,folosite
0,14.0,folosite
0,14.0,folosite
0,14.0,folosite
308,14.0,folosite
0,15.0,pentru
0,15.0,pentru
0,15.0,pentru
0,15.0,pentru
0,15.0,pentru
373,15.0,pentru
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
0,16.0,atașarea
749,16.0,atașarea
0,17.0,mușchilor
0,17.0,mușchilor
0,17.0,mușchilor
0,17.0,mușchilor
0,17.0,mușchilor
0,17.0,mușchilor
431,17.0,mușchilor
62,18.0,și
0,19.0,pentru
0,19.0,pentru
0,19.0,pentru
246,19.0,pentru
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,20.0,articulații.
0,,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,-1.0,articulații.
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
0,0.0,Calcularea
1311,0.0,Calcularea
0,1.0,unor
0,1.0,unor
0,1.0,unor
216,1.0,unor
0,2.0,astfel
0,2.0,astfel
0,2.0,astfel
0,2.0,astfel
0,2.0,astfel
332,2.0,astfel
0,3.0,de
117,3.0,de
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
0,4.0,capacități
545,4.0,capacități
62,5.0,și
0,6.0,fie
0,6.0,fie
0,6.0,fie
0,6.0,fie
310,6.0,fie
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
434,7.0,exploatarea
0,6.0,fie
0,6.0,fie
0,6.0,fie
0,6.0,fie
312,6.0,fie
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
0,7.0,exploatarea
557,7.0,exploatarea
0,8.0,"lor,"
0,8.0,"lor,"
0,8.0,"lor,"
248,8.0,"lor,"
0,9.0,fie
124,9.0,fie
0,10.0,luarea
0,10.0,luarea
0,10.0,luarea
0,10.0,luarea
0,10.0,luarea
0,10.0,luarea
435,10.0,luarea
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,11.0,măsurilor
0,-1.0,măsurilor
739,-1.0,măsurilor
63,22.0,ingineria
61,20.0,importantă
61,19.0,problemă
61,18.0,o
63,16.0,contracara
62,13.0,pentru
0,12.0,necesare
0,12.0,necesare
0,12.0,necesare
0,-1.0,necesare
0,-1.0,necesare
0,-1.0,necesare
0,-1.0,necesare
0,-1.0,necesare
0,12.0,necesare
0,12.0,necesare
0,12.0,necesare
0,12.0,necesare
0,12.0,necesare
868,12.0,necesare
0,13.0,pentru
0,13.0,pentru
0,13.0,pentru
0,13.0,pentru
0,13.0,pentru
371,13.0,pentru
64,14.0,a
0,15.0,le
0,15.0,le
185,15.0,le
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
0,16.0,contracara
2209,16.0,contracara
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
0,17.0,reprezintă
791,17.0,reprezintă
0,18.0,o
0,18.0,o
0,18.0,o
0,18.0,o
0,18.0,o
0,18.0,o
435,18.0,o
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
0,19.0,problemă
868,19.0,problemă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
0,20.0,importantă
805,20.0,importantă
51,21.0,în
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
0,22.0,ingineria
1671,22.0,ingineria
0,20.0,importantă
0,-1.0,importantă
0,-1.0,importantă
0,-1.0,importantă
306,-1.0,importantă
63,24.0,electrice.
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
0,23.0,circuitelor
2194,23.0,circuitelor
0,24.0,electrice.
0,24.0,electrice.
0,24.0,electrice.
0,24.0,electrice.
0,24.0,electrice.
0,24.0,electrice.
333,-1.0,electrice.
0,,electrice.
0,-1.0,electrice.
0,-1.0,electrice.
0,-1.0,electrice.
0,-1.0,electrice.
